"","site_id","date","AmpRatio","PhaseLag_h","Ratio_Mean","YEAR","AR_roll3","AR_roll7","AR_roll15","MR_roll3","MR_roll7","PL_roll7","PL_roll3"
"33","FB_1",2023-08-06,0.23,-4.73,0.99,2023,0.266666666666667,0.228571428571429,0.231333333333333,0.993333333333333,0.995714285714286,-4.2,-3.85
"34","FB_1",2023-08-07,0.5,-0.52,1,2023,0.33,0.268571428571429,0.248666666666667,0.993333333333333,0.995714285714286,-3.66285714285714,-3.40333333333333
"35","FB_1",2023-08-08,0.25,-6.71,0.99,2023,0.326666666666667,0.28,0.250666666666667,0.993333333333333,0.994285714285714,-4.28,-3.98666666666667
"36","FB_1",2023-08-09,0.34,-5.3,0.99,2023,0.363333333333333,0.298571428571429,0.258666666666667,0.993333333333333,0.992857142857143,-4.34,-4.17666666666667
"37","FB_1",2023-08-10,0.32,-5.26,0.99,2023,0.303333333333333,0.315714285714286,0.262666666666667,0.99,0.992857142857143,-4.19142857142857,-5.75666666666667
"38","FB_1",2023-08-11,0.22,-3.85,1,2023,0.293333333333333,0.302857142857143,0.258,0.993333333333333,0.992857142857143,-4.47571428571429,-4.80333333333333
"39","FB_1",2023-08-12,0.27,-6.19,0.99,2023,0.27,0.304285714285714,0.254,0.993333333333333,0.992857142857143,-4.65142857142857,-5.1
"40","FB_1",2023-08-13,0.25,-4.95,0.99,2023,0.246666666666667,0.307142857142857,0.266666666666667,0.993333333333333,0.992857142857143,-4.68285714285714,-4.99666666666667
"41","FB_1",2023-08-14,0.3,-4.4,0.99,2023,0.273333333333333,0.278571428571429,0.27,0.99,0.991428571428571,-5.23714285714286,-5.18
"42","FB_1",2023-08-15,0.25,-4.48,1,2023,0.266666666666667,0.278571428571429,0.272,0.993333333333333,0.992857142857143,-4.91857142857143,-4.61
"43","FB_1",2023-08-17,0.42,-5.59,1,2023,0.323333333333333,0.29,0.288666666666667,0.996666666666667,0.994285714285714,-4.96,-4.82333333333333
"44","FB_1",2023-08-18,0.26,-4.88,1,2023,0.31,0.281428571428571,0.292,1,0.995714285714286,-4.90571428571429,-4.98333333333333
"45","FB_1",2023-08-19,0.3,-3.75,1,2023,0.326666666666667,0.292857142857143,0.298666666666667,1,0.995714285714286,-4.89142857142857,-4.74
"46","FB_1",2023-08-20,0.37,-6.37,0.99,2023,0.31,0.307142857142857,0.302666666666667,0.996666666666667,0.995714285714286,-4.91714285714286,-5
"47","FB_1",2023-08-21,0.29,-3.89,0.99,2023,0.32,0.312857142857143,0.304666666666667,0.993333333333333,0.995714285714286,-4.76571428571429,-4.67
"48","FB_1",2023-08-22,0.22,-3.1,1,2023,0.293333333333333,0.301428571428571,0.304,0.993333333333333,0.997142857142857,-4.58,-4.45333333333333
"49","FB_1",2023-08-23,0.21,-4.74,1,2023,0.24,0.295714285714286,0.284666666666667,0.996666666666667,0.997142857142857,-4.61714285714286,-3.91
"50","FB_1",2023-08-24,0.19,-5.46,1,2023,0.206666666666667,0.262857142857143,0.280666666666667,1,0.997142857142857,-4.59857142857143,-4.43333333333333
"51","FB_1",2023-08-25,0.33,7.39,1,2023,0.243333333333333,0.272857142857143,0.28,1,0.997142857142857,-2.84571428571429,-0.936666666666667
"52","FB_1",2023-08-26,0.41,-5.85,0.99,2023,0.31,0.288571428571429,0.286,0.996666666666667,0.995714285714286,-3.14571428571429,-1.30666666666667
"53","FB_1",2023-08-27,0.29,-3.1,1,2023,0.343333333333333,0.277142857142857,0.290666666666667,0.996666666666667,0.997142857142857,-2.67857142857143,-0.52
"54","FB_1",2023-08-28,0.26,-5.66,1,2023,0.32,0.272857142857143,0.29,0.996666666666667,0.998571428571429,-2.93142857142857,-4.87
"55","FB_1",2023-08-29,0.39,-6.23,1,2023,0.313333333333333,0.297142857142857,0.299333333333333,1,0.998571428571429,-3.37857142857143,-4.99666666666667
"56","FB_1",2023-08-30,0.23,-1.72,1,2023,0.293333333333333,0.3,0.294666666666667,1,0.998571428571429,-2.94714285714286,-4.53666666666667
"57","FB_1",2023-08-31,0.32,-0.46,1.01,2023,0.313333333333333,0.318571428571429,0.299333333333333,1.00333333333333,1,-2.23285714285714,-2.80333333333333
"58","FB_1",2023-09-01,0.23,-5.53,1.01,2023,0.26,0.304285714285714,0.286666666666667,1.00666666666667,1.00142857142857,-4.07857142857143,-2.57
"59","FB_1",2023-09-02,0.26,-6.3,1,2023,0.27,0.282857142857143,0.286666666666667,1.00666666666667,1.00285714285714,-4.14285714285714,-4.09666666666667
"60","FB_1",2023-09-03,0.35,-6.14,0.99,2023,0.28,0.291428571428571,0.29,1,1.00142857142857,-4.57714285714286,-5.99
"61","FB_1",2023-09-04,0.29,-6.53,0.99,2023,0.3,0.295714285714286,0.284666666666667,0.993333333333333,1,-4.70142857142857,-6.32333333333333
"62","FB_1",2023-09-05,0.33,-5.93,0.99,2023,0.323333333333333,0.287142857142857,0.287333333333333,0.99,0.998571428571429,-4.65857142857143,-6.2
"63","FB_1",2023-09-06,0.33,-5.74,0.99,2023,0.316666666666667,0.301428571428571,0.294666666666667,0.99,0.997142857142857,-5.23285714285714,-6.06666666666667
"64","FB_1",2023-09-07,0.31,-5.72,1,2023,0.323333333333333,0.3,0.301333333333333,0.993333333333333,0.995714285714286,-5.98428571428571,-5.79666666666667
"65","FB_1",2023-09-08,0.27,-5.16,1.01,2023,0.303333333333333,0.305714285714286,0.306666666666667,1,0.995714285714286,-5.93142857142857,-5.54
"66","FB_1",2023-09-09,0.27,-4.53,1.01,2023,0.283333333333333,0.307142857142857,0.302666666666667,1.00666666666667,0.997142857142857,-5.67857142857143,-5.13666666666667
"67","FB_1",2023-09-10,1.58,4.51,1.02,2023,0.706666666666667,0.482857142857143,0.380666666666667,1.01333333333333,1.00142857142857,-4.15714285714286,-1.72666666666667
"68","FB_1",2023-09-11,0.38,-7.15,1.01,2023,0.743333333333333,0.495714285714286,0.386666666666667,1.01333333333333,1.00428571428571,-4.24571428571429,-2.39
"69","FB_1",2023-09-12,0.3,-6.36,1.01,2023,0.753333333333333,0.491428571428571,0.389333333333333,1.01333333333333,1.00714285714286,-4.30714285714286,-3
"70","FB_1",2023-09-13,0.16,8.06,1.02,2023,0.28,0.467142857142857,0.374,1.01333333333333,1.01142857142857,-2.33571428571429,-1.81666666666667
"71","FB_1",2023-09-14,0.22,-1.38,1.02,2023,0.226666666666667,0.454285714285714,0.373333333333333,1.01666666666667,1.01428571428571,-1.71571428571429,0.106666666666667
"72","FB_1",2023-09-15,0.23,-2.33,1.02,2023,0.203333333333333,0.448571428571429,0.367333333333333,1.02,1.01571428571429,-1.31142857142857,1.45
"73","FB_1",2023-09-16,0.18,7.54,1.02,2023,0.21,0.435714285714286,0.364,1.02,1.01714285714286,0.412857142857143,1.27666666666667
"74","FB_1",2023-09-17,0.28,-6.7,1.01,2023,0.23,0.25,0.365333333333333,1.01666666666667,1.01571428571429,-1.18857142857143,-0.496666666666667
"75","FB_1",2023-09-18,0.28,8.82,1.02,2023,0.246666666666667,0.235714285714286,0.360666666666667,1.01666666666667,1.01714285714286,1.09285714285714,3.22
"76","FB_1",2023-09-19,0.23,-2.72,1.02,2023,0.263333333333333,0.225714285714286,0.356666666666667,1.01666666666667,1.01857142857143,1.61285714285714,-0.2
"77","FB_1",2023-09-20,1.99,-6.79,1.01,2023,0.833333333333333,0.487142857142857,0.467333333333333,1.01666666666667,1.01714285714286,-0.508571428571429,-0.23
"78","FB_1",2023-09-21,0.26,-4.84,1,2023,0.826666666666667,0.492857142857143,0.462666666666667,1.01,1.01428571428571,-1.00285714285714,-4.78333333333333
"79","FB_1",2023-09-22,0.21,-5.12,1,2023,0.82,0.49,0.456,1.00333333333333,1.01142857142857,-1.40142857142857,-5.58333333333333
"80","FB_1",2023-09-23,0.2,-4.59,1,2023,0.223333333333333,0.492857142857143,0.451333333333333,1,1.00857142857143,-3.13428571428571,-4.85
"81","FB_1",2023-09-24,0.24,-4.47,1,2023,0.216666666666667,0.487142857142857,0.449333333333333,1,1.00714285714286,-2.81571428571429,-4.72666666666667
"82","FB_1",2023-09-25,0.18,-4.19,1,2023,0.206666666666667,0.472857142857143,0.356,1,1.00428571428571,-4.67428571428571,-4.41666666666667
"83","FB_1",2023-09-26,0.19,-4.05,1,2023,0.203333333333333,0.467142857142857,0.343333333333333,1,1.00142857142857,-4.86428571428571,-4.23666666666667
"84","FB_1",2023-09-27,0.23,-5.39,1,2023,0.2,0.215714285714286,0.338666666666667,1,1,-4.66428571428571,-4.54333333333333
"85","FB_1",2023-09-28,0.2,-5.42,1,2023,0.206666666666667,0.207142857142857,0.341333333333333,1,1,-4.74714285714286,-4.95333333333333
"86","FB_1",2023-09-29,0.17,-1.35,1.01,2023,0.2,0.201428571428571,0.338,1.00333333333333,1.00142857142857,-4.20857142857143,-4.05333333333333
"87","FB_1",2023-09-30,0.29,-6.95,1,2023,0.22,0.214285714285714,0.342,1.00333333333333,1.00142857142857,-4.54571428571429,-4.57333333333333
"88","FB_1",2023-10-01,0.29,-5.98,0.99,2023,0.25,0.221428571428571,0.349333333333333,1,1,-4.76142857142857,-4.76
"89","FB_1",2023-10-02,0.22,-4.05,1,2023,0.266666666666667,0.227142857142857,0.345333333333333,0.996666666666667,1,-4.74142857142857,-5.66
"90","FB_1",2023-10-03,0.24,-6.18,0.99,2023,0.25,0.234285714285714,0.342666666666667,0.993333333333333,0.998571428571429,-5.04571428571429,-5.40333333333333
"91","FB_1",2023-10-04,0.26,-5.38,0.98,2023,0.24,0.238571428571429,0.344666666666667,0.99,0.995714285714286,-5.04428571428571,-5.20333333333333
"92","FB_1",2023-10-05,0.29,-3.76,0.99,2023,0.263333333333333,0.251428571428571,0.231333333333333,0.986666666666667,0.994285714285714,-4.80714285714286,-5.10666666666667
"93","FB_1",2023-10-06,0.41,8.4,1,2023,0.32,0.285714285714286,0.241333333333333,0.99,0.992857142857143,-3.41428571428571,-0.246666666666666
"94","FB_1",2023-10-07,0.12,-3.94,1,2023,0.273333333333333,0.261428571428571,0.235333333333333,0.996666666666667,0.992857142857143,-2.98428571428571,0.233333333333334
"95","FB_1",2023-10-08,0.6,2.53,1.02,2023,0.376666666666667,0.305714285714286,0.262,1.00666666666667,0.997142857142857,-1.76857142857143,2.33
"96","FB_1",2023-10-09,0.19,-5,1.01,2023,0.303333333333333,0.301428571428571,0.258666666666667,1.01,0.998571428571429,-1.90428571428571,-2.13666666666667
"97","FB_1",2023-10-10,0.48,9.14,1.02,2023,0.423333333333333,0.335714285714286,0.278666666666667,1.01666666666667,1.00285714285714,0.284285714285714,2.22333333333333
"98","FB_1",2023-10-11,0.21,-6.22,1.01,2023,0.293333333333333,0.328571428571429,0.28,1.01333333333333,1.00714285714286,0.164285714285714,-0.693333333333333
"99","FB_1",2023-10-12,0.16,-4.39,1.01,2023,0.283333333333333,0.31,0.275333333333333,1.01333333333333,1.01,0.0742857142857145,-0.49
"100","FB_1",2023-10-13,0.22,-4.46,1.01,2023,0.196666666666667,0.282857142857143,0.276666666666667,1.01,1.01142857142857,-1.76285714285714,-5.02333333333333
"101","FB_1",2023-10-14,0.2,-3.95,1.01,2023,0.193333333333333,0.294285714285714,0.278666666666667,1.01,1.01285714285714,-1.76428571428571,-4.26666666666667
"102","FB_1",2023-10-15,0.26,-3.6,1.01,2023,0.226666666666667,0.245714285714286,0.276666666666667,1.01,1.01142857142857,-2.64,-4.00333333333333
"103","FB_1",2023-10-16,0.34,-5.31,1.01,2023,0.266666666666667,0.267142857142857,0.28,1.01,1.01142857142857,-2.68428571428571,-4.28666666666667
"104","FB_1",2023-10-17,0.24,-4.98,1,2023,0.28,0.232857142857143,0.281333333333333,1.00666666666667,1.00857142857143,-4.70142857142857,-4.63
"105","FB_1",2023-10-18,0.26,-4.92,1,2023,0.28,0.24,0.282666666666667,1.00333333333333,1.00714285714286,-4.51571428571429,-5.07
"106","FB_1",2023-10-19,0.23,-5.95,1,2023,0.243333333333333,0.25,0.280666666666667,1,1.00571428571429,-4.73857142857143,-5.28333333333333
"107","FB_1",2023-10-20,0.19,2.9,1,2023,0.226666666666667,0.245714285714286,0.274,1,1.00428571428571,-3.68714285714286,-2.65666666666667
"108","FB_1",2023-10-21,0.31,-3.76,1,2023,0.243333333333333,0.261428571428571,0.267333333333333,1,1.00285714285714,-3.66,-2.27
"109","FB_1",2023-10-22,0.31,-0.03,1.02,2023,0.27,0.268571428571429,0.28,1.00666666666667,1.00428571428571,-3.15,-0.296666666666667
"110","FB_1",2023-10-23,0.29,-5.21,1.01,2023,0.303333333333333,0.261428571428571,0.259333333333333,1.01,1.00428571428571,-3.13571428571429,-3
"111","FB_1",2023-10-24,0.23,6,1.01,2023,0.276666666666667,0.26,0.262,1.01333333333333,1.00571428571429,-1.56714285714286,0.253333333333333
"112","FB_1",2023-10-25,0.27,-8.47,0.99,2023,0.263333333333333,0.261428571428571,0.248,1.00333333333333,1.00428571428571,-2.07428571428571,-2.56
"113","FB_1",2023-10-26,0.49,-5.51,0.98,2023,0.33,0.298571428571429,0.266666666666667,0.993333333333333,1.00142857142857,-2.01142857142857,-2.66
"114","FB_1",2023-10-27,0.26,-6.26,0.98,2023,0.34,0.308571428571429,0.273333333333333,0.983333333333333,0.998571428571429,-3.32,-6.74666666666667
"115","FB_1",2023-10-28,0.15,-2.9,0.99,2023,0.3,0.285714285714286,0.268666666666667,0.983333333333333,0.997142857142857,-3.19714285714286,-4.89
"116","FB_1",2023-10-29,1.65,0.41,1.02,2023,0.686666666666667,0.477142857142857,0.365333333333333,0.996666666666667,0.997142857142857,-3.13428571428571,-2.91666666666667
"117","FB_1",2023-10-30,0.27,1.5,1.02,2023,0.69,0.474285714285714,0.366,1.01,0.998571428571429,-2.17571428571429,-0.33
"118","FB_1",2023-10-31,0.36,-1.35,1.03,2023,0.76,0.492857142857143,0.367333333333333,1.02333333333333,1.00142857142857,-3.22571428571429,0.186666666666667
"119","FB_1",2023-11-01,0.28,-4.96,1.02,2023,0.303333333333333,0.494285714285714,0.37,1.02333333333333,1.00571428571429,-2.72428571428571,-1.60333333333333
"120","FB_1",2023-11-02,0.21,-4.55,1.02,2023,0.283333333333333,0.454285714285714,0.366666666666667,1.02333333333333,1.01142857142857,-2.58714285714286,-3.62
"121","FB_1",2023-11-03,0.22,3.34,1,2023,0.236666666666667,0.448571428571429,0.366,1.01333333333333,1.01428571428571,-1.21571428571429,-2.05666666666667
"122","FB_1",2023-11-04,0.34,-6.68,1,2023,0.256666666666667,0.475714285714286,0.376,1.00666666666667,1.01571428571429,-1.75571428571429,-2.63
"123","FB_1",2023-11-05,0.12,-2.72,1.01,2023,0.226666666666667,0.257142857142857,0.363333333333333,1.00333333333333,1.01428571428571,-2.20285714285714,-2.02
"124","FB_1",2023-11-06,0.25,-5.23,1.01,2023,0.236666666666667,0.254285714285714,0.359333333333333,1.00666666666667,1.01285714285714,-3.16428571428571,-4.87666666666667
"125","FB_1",2023-11-07,0.32,-6.8,1,2023,0.23,0.248571428571429,0.361333333333333,1.00666666666667,1.00857142857143,-3.94285714285714,-4.91666666666667
"126","FB_1",2023-11-08,0.92,-0.35,1.03,2023,0.496666666666667,0.34,0.407333333333333,1.01333333333333,1.01,-3.28428571428571,-4.12666666666667
"127","FB_1",2023-11-09,0.37,5.81,1.02,2023,0.536666666666667,0.362857142857143,0.414,1.01666666666667,1.01,-1.80428571428571,-0.446666666666667
"128","FB_1",2023-11-10,0.6,-5.05,1.01,2023,0.63,0.417142857142857,0.421333333333333,1.02,1.01142857142857,-3.00285714285714,0.136666666666667
"129","FB_1",2023-11-11,0.51,10.59,1.02,2023,0.493333333333333,0.441428571428571,0.438,1.01666666666667,1.01428571428571,-0.535714285714286,3.78333333333333
"130","FB_1",2023-11-12,0.16,-5.19,1.01,2023,0.423333333333333,0.447142857142857,0.438666666666667,1.01333333333333,1.01428571428571,-0.888571428571429,0.116666666666667
"131","FB_10",2023-07-05,0.16,0.13,0.97,2023,NA,NA,NA,NA,NA,NA,NA
"132","FB_10",2023-07-06,0.13,-4.52,0.97,2023,NA,NA,NA,NA,NA,NA,NA
"133","FB_10",2023-07-07,0.1,-2.56,0.98,2023,0.13,NA,NA,0.973333333333333,NA,NA,-2.31666666666667
"134","FB_10",2023-07-08,0.12,-3.31,0.98,2023,0.116666666666667,NA,NA,0.976666666666667,NA,NA,-3.46333333333333
"135","FB_10",2023-07-09,0.19,-0.28,0.98,2023,0.136666666666667,NA,NA,0.98,NA,NA,-2.05
"136","FB_10",2023-07-10,0.38,-0.88,0.99,2023,0.23,0.18,0.18,0.983333333333333,0.978333333333333,-1.90333333333333,-1.49
"137","FB_10",2023-07-11,0.11,-5.78,0.98,2023,0.226666666666667,0.17,0.17,0.983333333333333,0.978571428571429,-2.45714285714286,-2.31333333333333
"138","FB_10",2023-07-12,0.13,-4.13,0.98,2023,0.206666666666667,0.165714285714286,0.165,0.983333333333333,0.98,-3.06571428571429,-3.59666666666667
"139","FB_10",2023-07-13,0.11,-3.13,0.98,2023,0.116666666666667,0.162857142857143,0.158888888888889,0.98,0.981428571428571,-2.86714285714286,-4.34666666666667
"140","FB_10",2023-07-14,0.12,-3.85,0.99,2023,0.12,0.165714285714286,0.155,0.983333333333333,0.982857142857143,-3.05142857142857,-3.70333333333333
"141","FB_10",2023-07-15,0.16,-4.85,0.98,2023,0.13,0.171428571428571,0.155454545454545,0.983333333333333,0.982857142857143,-3.27142857142857,-3.94333333333333
"142","FB_10",2023-07-16,0.11,1.05,0.98,2023,0.13,0.16,0.151666666666667,0.983333333333333,0.982857142857143,-3.08142857142857,-2.55
"143","FB_10",2023-07-17,0.14,-4.55,0.98,2023,0.136666666666667,0.125714285714286,0.150769230769231,0.98,0.981428571428571,-3.60571428571429,-2.78333333333333
"144","FB_10",2023-07-18,0.19,-3.13,0.99,2023,0.146666666666667,0.137142857142857,0.153571428571429,0.983333333333333,0.982857142857143,-3.22714285714286,-2.21
"145","FB_10",2023-07-19,0.07,-5.53,0.98,2023,0.133333333333333,0.128571428571429,0.148,0.983333333333333,0.982857142857143,-3.42714285714286,-4.40333333333333
"146","FB_11",2023-07-19,0.59,-3.44,1,2023,NA,NA,NA,NA,NA,NA,NA
"147","FB_11",2023-07-20,0.05,1.05,0.99,2023,NA,NA,NA,NA,NA,NA,NA
"148","FB_11",2023-07-21,0.1,-0.17,1,2023,0.246666666666667,NA,NA,0.996666666666667,NA,NA,-0.853333333333333
"149","FB_11",2023-07-22,0.04,0.9,0.99,2023,0.0633333333333333,NA,NA,0.993333333333333,NA,NA,0.593333333333333
"150","FB_11",2023-07-23,0.04,-3.58,0.99,2023,0.06,NA,NA,0.993333333333333,NA,NA,-0.95
"151","FB_11",2023-07-24,0.04,-3.8,0.99,2023,0.04,0.143333333333333,0.143333333333333,0.99,0.993333333333333,-1.50666666666667,-2.16
"152","FB_11",2023-07-25,0.04,-5.17,0.98,2023,0.04,0.128571428571429,0.128571428571429,0.986666666666667,0.991428571428571,-2.03,-4.18333333333333
"153","FB_11",2023-07-26,0.08,-5.36,0.98,2023,0.0533333333333333,0.0557142857142857,0.1225,0.983333333333333,0.988571428571429,-2.30428571428571,-4.77666666666667
"154","FB_11",2023-07-27,0.11,5.51,0.99,2023,0.0766666666666667,0.0642857142857143,0.121111111111111,0.983333333333333,0.988571428571429,-1.66714285714286,-1.67333333333333
"155","FB_11",2023-07-28,0.05,-4.23,0.98,2023,0.08,0.0571428571428571,0.114,0.983333333333333,0.985714285714286,-2.24714285714286,-1.36
"156","FB_11",2023-07-29,0.02,0.74,0.99,2023,0.06,0.0542857142857143,0.105454545454545,0.986666666666667,0.985714285714286,-2.27,0.673333333333333
"157","FB_11",2023-07-30,0.09,1.95,1,2023,0.0533333333333333,0.0614285714285714,0.104166666666667,0.99,0.987142857142857,-1.48,-0.513333333333334
"158","FB_11",2023-07-31,0.03,-2.58,1,2023,0.0466666666666667,0.06,0.0984615384615385,0.996666666666667,0.988571428571429,-1.30571428571429,0.0366666666666666
"159","FB_11",2023-08-01,0.04,1.46,1,2023,0.0533333333333333,0.06,0.0942857142857143,1,0.991428571428571,-0.358571428571429,0.276666666666667
"160","FB_11",2023-08-02,0.04,-3.75,1,2023,0.0366666666666667,0.0542857142857143,0.0906666666666667,1,0.994285714285714,-0.128571428571429,-1.62333333333333
"161","FB_11",2023-08-03,0.06,-5.82,0.99,2023,0.0466666666666667,0.0471428571428571,0.0553333333333333,0.996666666666667,0.994285714285714,-1.74714285714286,-2.70333333333333
"162","FB_11",2023-08-04,0.14,-6.03,1,2023,0.08,0.06,0.0613333333333333,0.996666666666667,0.997142857142857,-2.00428571428571,-5.2
"163","FB_11",2023-08-05,0.05,-3.55,0.99,2023,0.0833333333333333,0.0642857142857143,0.058,0.993333333333333,0.997142857142857,-2.61714285714286,-5.13333333333333
"164","FB_11",2023-08-06,0.06,-4.22,0.99,2023,0.0833333333333333,0.06,0.0593333333333333,0.993333333333333,0.995714285714286,-3.49857142857143,-4.6
"165","FB_11",2023-08-07,0.23,0.37,1,2023,0.113333333333333,0.0885714285714286,0.072,0.993333333333333,0.995714285714286,-3.07714285714286,-2.46666666666667
"166","FB_11",2023-08-08,0.11,-7.69,0.98,2023,0.133333333333333,0.0985714285714286,0.0766666666666667,0.99,0.992857142857143,-4.38428571428571,-3.84666666666667
"167","FB_11",2023-08-09,0.04,0.71,0.99,2023,0.126666666666667,0.0985714285714286,0.0766666666666667,0.99,0.991428571428571,-3.74714285714286,-2.20333333333333
"168","FB_11",2023-08-10,0.03,-2.82,0.99,2023,0.06,0.0942857142857143,0.0733333333333333,0.986666666666667,0.991428571428571,-3.31857142857143,-3.26666666666667
"169","FB_11",2023-08-11,0.04,-8.59,0.99,2023,0.0366666666666667,0.08,0.0686666666666667,0.99,0.99,-3.68428571428571,-3.56666666666667
"170","FB_11",2023-08-12,0.03,-1.46,0.99,2023,0.0333333333333333,0.0771428571428571,0.0673333333333333,0.99,0.99,-3.38571428571429,-4.29
"171","FB_11",2023-08-13,0.03,-5.38,0.99,2023,0.0333333333333333,0.0728571428571429,0.068,0.99,0.99,-3.55142857142857,-5.14333333333333
"172","FB_11",2023-08-14,0.03,-2.18,0.99,2023,0.03,0.0442857142857143,0.064,0.99,0.988571428571429,-3.91571428571429,-3.00666666666667
"173","FB_11",2023-08-15,0.05,-0.59,0.99,2023,0.0366666666666667,0.0357142857142857,0.0653333333333333,0.99,0.99,-2.90142857142857,-2.71666666666667
"174","FB_11",2023-08-16,0.95,-2.87,0.99,2023,0.343333333333333,0.165714285714286,0.126,0.99,0.99,-3.41285714285714,-1.88
"175","FB_11",2023-08-17,0.09,-5.38,0.99,2023,0.363333333333333,0.174285714285714,0.129333333333333,0.99,0.99,-3.77857142857143,-2.94666666666667
"176","FB_11",2023-08-18,0.04,-4.18,0.99,2023,0.36,0.174285714285714,0.128,0.99,0.99,-3.14857142857143,-4.14333333333333
"177","FB_11",2023-08-19,0.09,-9.36,1,2023,0.0733333333333333,0.182857142857143,0.124666666666667,0.993333333333333,0.991428571428571,-4.27714285714286,-6.30666666666667
"178","FB_11",2023-08-20,0.04,-4.42,0.99,2023,0.0566666666666667,0.184285714285714,0.124,0.993333333333333,0.991428571428571,-4.14,-5.98666666666667
"179","FB_11",2023-08-21,0.05,-4.09,0.99,2023,0.06,0.187142857142857,0.123333333333333,0.993333333333333,0.991428571428571,-4.41285714285714,-5.95666666666667
"180","FB_11",2023-08-22,0.04,-1.17,1,2023,0.0433333333333333,0.185714285714286,0.110666666666667,0.993333333333333,0.992857142857143,-4.49571428571429,-3.22666666666667
"181","FB_11",2023-08-23,0.05,-3.15,1,2023,0.0466666666666667,0.0571428571428571,0.106666666666667,0.996666666666667,0.994285714285714,-4.53571428571429,-2.80333333333333
"182","FB_11",2023-08-24,0.06,-4.22,0.99,2023,0.05,0.0528571428571429,0.108,0.996666666666667,0.994285714285714,-4.37,-2.84666666666667
"183","FB_11",2023-08-25,0.11,9.96,1,2023,0.0733333333333333,0.0628571428571429,0.113333333333333,0.996666666666667,0.995714285714286,-2.35,0.863333333333334
"184","FB_11",2023-08-26,0.08,-6.34,0.99,2023,0.0833333333333333,0.0614285714285714,0.116,0.993333333333333,0.994285714285714,-1.91857142857143,-0.2
"185","FB_11",2023-08-27,0.03,-4.54,0.99,2023,0.0733333333333333,0.06,0.116,0.993333333333333,0.994285714285714,-1.93571428571429,-0.306666666666666
"186","FB_11",2023-08-28,0.03,-3.93,0.99,2023,0.0466666666666667,0.0571428571428571,0.116,0.99,0.994285714285714,-1.91285714285714,-4.93666666666667
"187","FB_11",2023-08-29,0.04,-7.62,0.99,2023,0.0333333333333333,0.0571428571428571,0.116666666666667,0.99,0.992857142857143,-2.83428571428571,-5.36333333333333
"188","FB_11",2023-08-30,0.09,-4.18,0.99,2023,0.0533333333333333,0.0628571428571429,0.119333333333333,0.99,0.991428571428571,-2.98142857142857,-5.24333333333333
"189","FB_11",2023-08-31,0.12,-8.14,1.01,2023,0.0833333333333333,0.0714285714285714,0.064,0.996666666666667,0.994285714285714,-3.54142857142857,-6.64666666666667
"190","FB_11",2023-09-01,0.03,-2.6,1,2023,0.08,0.06,0.06,1,0.994285714285714,-5.33571428571429,-4.97333333333333
"191","FB_11",2023-09-02,0.05,-5.4,0.99,2023,0.0666666666666667,0.0557142857142857,0.0606666666666667,1,0.994285714285714,-5.20142857142857,-5.38
"192","FB_11",2023-09-03,0.08,-5.71,0.98,2023,0.0533333333333333,0.0628571428571429,0.06,0.99,0.992857142857143,-5.36857142857143,-4.57
"193","FB_11",2023-09-04,0.07,-5.88,0.98,2023,0.0666666666666667,0.0685714285714286,0.062,0.983333333333333,0.991428571428571,-5.64714285714286,-5.66333333333333
"194","FB_11",2023-09-05,0.1,-5.18,0.97,2023,0.0833333333333333,0.0771428571428571,0.0653333333333333,0.976666666666667,0.988571428571429,-5.29857142857143,-5.59
"195","FB_11",2023-09-06,0.09,-4.7,0.97,2023,0.0866666666666667,0.0771428571428571,0.0686666666666667,0.973333333333333,0.985714285714286,-5.37285714285714,-5.25333333333333
"196","FB_11",2023-09-07,0.08,-3.78,0.98,2023,0.09,0.0714285714285714,0.0706666666666667,0.973333333333333,0.981428571428571,-4.75,-4.55333333333333
"197","FB_11",2023-09-08,0.06,-0.8,0.99,2023,0.0766666666666667,0.0757142857142857,0.0706666666666667,0.98,0.98,-4.49285714285714,-3.09333333333333
"198","FB_11",2023-09-09,0.06,1.62,0.99,2023,0.0666666666666667,0.0771428571428571,0.0673333333333333,0.986666666666667,0.98,-3.49,-0.986666666666667
"199","FB_11",2023-09-10,1.09,-5.15,0.99,2023,0.403333333333333,0.221428571428571,0.134666666666667,0.99,0.981428571428571,-3.41,-1.44333333333333
"200","FB_11",2023-09-11,0.07,-3.3,0.99,2023,0.406666666666667,0.221428571428571,0.137333333333333,0.99,0.982857142857143,-3.04142857142857,-2.27666666666667
"201","FB_11",2023-09-12,0.04,-2.41,0.99,2023,0.4,0.212857142857143,0.138,0.99,0.985714285714286,-2.64571428571429,-3.62
"202","FB_11",2023-09-13,0.04,1.12,0.99,2023,0.05,0.205714285714286,0.138,0.99,0.988571428571429,-1.81428571428571,-1.53
"203","FB_11",2023-09-14,0.09,-7.49,1,2023,0.0566666666666667,0.207142857142857,0.138,0.993333333333333,0.991428571428571,-2.34428571428571,-2.92666666666667
"204","FB_11",2023-09-15,0.12,-9.4,1.01,2023,0.0833333333333333,0.215714285714286,0.138,1,0.994285714285714,-3.57285714285714,-5.25666666666667
"205","FB_11",2023-09-16,0.11,-0.35,1,2023,0.106666666666667,0.222857142857143,0.143333333333333,1.00333333333333,0.995714285714286,-3.85428571428571,-5.74666666666667
